cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.12926226671343516;False;False;False;False;True;0.08511278948924343;0.8064999112480664;0.11012775725515626;6;56;0.15127928543973457;1561;15;420;0.3580340017289625;16;leafs;scale;50;1;3.563776270346726e-07;0.9500;16695;0.9653;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.09356871985256819;False;False;False;False;False;0.08511278948924343;0.8064999112480664;0.11012775725515626;6;54;0.05453002033850409;1561;13;843;0.1598440197197936;16;both;affine;50;2;3.563776270346726e-07;0.9500;24019;0.9653;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.15124811978040087;False;False;False;False;False;0.08511278948924343;0.8064999112480664;0.11012775725515626;7;26;0.047241447063727966;1561;5;566;0.26768200244419754;16;both;affine;50;3;3.563776270346726e-07;0.9500;24019;0.9653;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.15133906233771177;False;False;False;False;False;0.08511278948924343;0.8064999112480664;0.11012775725515626;5;56;0.024111831359265173;1561;3;603;0.5712305706318843;8;leafs;affine;50;4;3.563776270346726e-07;0.9500;24019;0.9653;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.15728272356356604;False;False;False;False;False;0.08511278948924343;0.8064999112480664;0.11012775725515626;4;53;0.04711894832737102;1561;17;128;0.4531265484118894;16;leafs;affine;50;5;3.563776270346726e-07;0.9500;24019;0.9653;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.1455071857334986;False;False;False;False;False;0.08511278948924343;0.8064999112480664;0.11012775725515626;3;59;0.10775915657711223;1561;11;733;0.019779142306684108;16;thresholds;affine;50;6;3.563776270346726e-07;0.9500;24019;0.9653;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.07226740927423071;False;False;False;True;False;0.08511278948924343;0.8064999112480664;0.11012775725515626;4;41;0.1396572826049928;1561;16;111;0.07373225563882849;8;thresholds;affine;50;7;3.5620128036416076e-07;0.9486;23025;0.9653;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.08346558054120545;False;False;True;False;False;0.08511278948924343;0.8064999112480664;0.11012775725515626;9;29;0.18606992101272468;1561;4;277;0.050869137464520923;8;thresholds;affine;50;8;3.5602524404399637e-07;0.9471;15925;0.9696;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.15112892758506377;False;False;False;True;True;0.08511278948924343;0.8064999112480664;0.11012775725515626;4;39;0.13130513883986178;1561;3;292;0.23295463568821206;16;both;scale;50;9;3.5391174838076234e-07;0.9473;11174;0.9675;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.12310484576106255;False;False;False;True;False;0.08511278948924343;0.8064999112480664;0.11012775725515626;3;30;0.07573017833640819;1561;16;324;0.24081288296626358;8;leafs;affine;50;10;3.537356680399578e-07;0.9473;19974;0.9631;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.07283152776410043;False;False;True;False;False;0.08511278948924343;0.8064999112480664;0.11012775725515626;8;40;0.047808095032004554;1561;8;238;0.05959600361740666;8;both;affine;50;11;3.5303398350771406e-07;0.9457;13791;0.9653;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.1478113877939893;False;False;True;False;False;0.08511278948924343;0.8064999112480664;0.11012775725515626;9;40;0.01398610137270876;1561;17;716;0.35882530006135144;16;both;scale;50;12;3.530321949368786e-07;0.9478;21435;0.9631;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.08000146973241866;False;False;True;False;True;0.08511278948924343;0.8064999112480664;0.11012775725515626;5;32;0.1839009151679741;1561;7;856;0.7422186968868453;8;leafs;scale;50;13;3.475906065199585e-07;0.9447;5873;0.9653;3280387012;999999;999999;999999;999999;999999;999999;999999;
